"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"50d3af94-fbea-4827-9cf1-7332fc44d850","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"15d8b41e-dd0b-4381-85fe-c2944108dbb0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Basement 2"
"fab23063-85a5-4a86-bf9e-e5c3775522a1","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Rough in"
"0c9efd4a-c566-4199-afdf-b88572da16f4","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Fit Off"
"89e95b6c-91b0-48e6-8606-ccf22a1f74ae","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Commissiong"
"ee5c3851-9f07-47bd-adc7-ad426b95ad9f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Basement 1"
"aa698855-e5f3-42cd-86ab-c4cd3a7a69eb","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Rough in"
"d67c9596-954d-4712-bfce-22a23dd217ff","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Fit Off"
"a972f0c0-29d2-4083-ab34-203e9faf957f","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Commissiong"
"ef8bbd14-c383-48c4-b1fd-3891e5ff37a2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground floor courtyard"
"7000359a-e8f0-4557-a6eb-38d534d88bd9","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Rough in"
"6b13bb11-69b6-45d7-b70e-63c44c804696","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Fit Off"
"28b4baff-89c4-4d69-a637-46cf036c677d","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Commissiong"
"0fe2fc16-dec4-4092-ab5d-0e06ac9df775","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Tenancy"
"bb9af559-63b2-4a20-921b-eff18c882f4c","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Rough in"
"b0c686ed-bab0-49a7-a261-d7e926cfe2fa","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Fit Off"
"db3def6c-53d6-450e-921a-d50ede684ddc","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Commissiong"
"28e8297f-ca49-48f1-a18b-9d787ba7b624","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A"
"8e936658-a943-4285-89d4-f451cf143bad","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1"
"09fdad43-84cc-4c3f-9b5d-54e3974d3d1a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1","Apartments"
"4fe7d795-e103-4fc1-abe4-c1c60e1bac43","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1","Apartments","AB101"
"0eab368c-4453-40fa-a845-8db530e18852","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Basement 1","Apartments","AB103","Apartment Rough In Checklist"
"161c2b5b-9cad-4dcf-8eb7-e075ba0afe84","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1","Common area"
"f8edfc27-a944-4d3a-b9c7-0a4a0a70ea63","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Basement 1","Common area","Rough in"
"dfdb3cf8-0f19-4c13-bd23-23320c2855a2","","checklist-flat","not-started","Single Circuit Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Basement 1","Common area","Cutout"
"88377cf7-8ec2-46c2-b549-78dc9bb32838","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Basement 1","Common area","Fit Off"
"b777d420-9c7d-4927-b094-e4da6e762d80","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Basement 1","Common area","Commissioning"
"1f488bab-45e4-4dc9-9da6-eeb02f76b71d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor"
"38cbd322-8ef1-4021-a805-d691b97d46e1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments"
"894e633e-3829-4fe4-97a0-3b87f1da8530","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG01"
"b72bd62b-bed5-4e6a-98b0-481319f0b26f","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG01","Rough In"
"79477c83-4dc5-4a26-9fd5-9969b9935c67","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG01","Cut Out"
"7206d53e-5053-40ab-9b46-62ec96a4553c","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG01","Fit Off"
"a97f9d3a-a825-4e1d-bfea-262bbf612de3","Child Testing(2b500a90-45d4-59aa-8152-dae8e62273f8) -- External Points Strip Testing completed - Pass once below entered/tested(7f9cc56a-4ebd-5def-a503-be591f8e96d3): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG01","Commissioning"
"c1e7ef2c-8c9a-4fd6-ae53-0bc92ccafb9d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG02"
"174bfa7f-0f31-4561-8e69-c3a98df06208","Child Testing(3b91f1a6-5d51-50c2-8e78-135bf49dccbe) -- External Points Strip Testing completed - Pass once below entered/tested(8acefbd0-68c8-5f64-bb21-b215f14b20ed): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG02","Apartment Commissioning Checklist"
"2e14ed0b-1e87-4185-9245-2b51c021aa6e","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG02","Apartment Fit Off Checklist"
"9a32d281-0d26-46be-9e0f-07d820802aa9","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG02","Apartment Cut Out Checklist"
"9ad1f6bc-ba74-4452-a7b7-7969077bb015","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG02","Apartment Rough In Checklist"
"2fb7a56b-96ea-4e7f-903e-9ffe36efeee7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG03"
"ec6f4fbc-cb78-41fb-824b-1b27dfb0feb4","Child Testing(8b316270-736c-577f-8acb-032f78fb3831) -- External Points Strip Testing completed - Pass once below entered/tested(3058343d-787c-5069-b328-2bfe89e1ff1b): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG03","Apartment Commissioning Checklist"
"e88004b7-b3f3-4400-9157-fe5c816e1ede","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG03","Apartment Fit Off Checklist"
"ffdb95da-63d0-456e-a881-f12133beed7b","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG03","Apartment Cut Out Checklist"
"1be67f87-b9a2-47d1-886a-17093d16f244","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG03","Apartment Rough In Checklist"
"43421099-0841-4f15-b6c7-c0497b508871","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG04"
"382e89b9-ee85-4c84-8922-1856d4a94226","Child Testing(cc845833-10c9-5f6c-ac3a-97ba2601e3d3) -- External Points Strip Testing completed - Pass once below entered/tested(8b2bd1bf-6f44-53a8-8b29-24a498663f23): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG04","Apartment Commissioning Checklist"
"798dc1d5-92c4-4694-9c95-a69a8bbd4f37","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG04","Apartment Fit Off Checklist"
"4d54e095-fbe0-4a82-afca-e649980fa7fe","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG04","Apartment Cut Out Checklist"
"bd24f51c-1724-463d-8c93-3feb139648a0","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG04","Apartment Rough In Checklist"
"a03406fd-4fe8-4c4f-9757-618f153824fe","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG05"
"7c6a6181-8ab2-43c1-ab9f-c2ec2bdf2733","Child Testing(d16e78ad-f6d6-5cd0-bcf9-4636f9fa9387) -- External Points Strip Testing completed - Pass once below entered/tested(75a90292-2883-5737-a5b9-df8847bf357f): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG05","Apartment Commissioning Checklist"
"7044073c-b2c1-4520-83e1-765461471f0f","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG05","Apartment Fit Off Checklist"
"1ddbd34a-6481-4bcf-8bca-301108433f19","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG05","Apartment Cut Out Checklist"
"54316ac8-88b3-4442-88d2-79a2eaa45f4c","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG05","Apartment Rough In Checklist"
"8821ff5f-28a2-41f3-9d6d-6440c3ddb89f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG06"
"92f56db6-6bf5-4271-b8aa-c0ca6f4a809c","Child Testing(acbb6954-22a4-5cb5-bf7f-a81f99a9c59b) -- External Points Strip Testing completed - Pass once below entered/tested(b8c2425b-4d6a-5ded-9053-d670bd25e6b9): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG06","Apartment Commissioning Checklist"
"a71e3a18-b8ed-4292-bbf7-bbceb22ad3a3","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG06","Apartment Fit Off Checklist"
"0a22accc-6c2a-45c3-b2c7-56a39019e325","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG06","Apartment Cut Out Checklist"
"ac7bea42-004e-45dd-b9a1-1ac0ff22ddc3","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG06","Apartment Rough In Checklist"
"68ba56c3-5bcc-470e-b065-998aac8b363d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG07"
"5f7251b5-a0b5-4fe4-9181-ae1b7b1cc190","Child Testing(9e0d3a5c-6660-5b96-b2c6-c9b501195dcf) -- External Points Strip Testing completed - Pass once below entered/tested(65ee302e-7df3-56cd-9459-1f6a1733ea19): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG07","Apartment Commissioning Checklist"
"0bc5bb64-5223-4bcc-ae1c-bd503d5d739d","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG07","Apartment Fit Off Checklist"
"2e08066c-a81e-463d-ae82-f245f6943c2e","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG07","Apartment Cut Out Checklist"
"e9a79116-602c-4044-b39e-a80f3c3f322b","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG07","Apartment Rough In Checklist"
"ae18131b-9a23-4199-a845-8e74ed0491a6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG08"
"7c17b558-7c43-47f2-8aed-6a27ffe1d2b5","Child Testing(bb108b60-3c13-5130-b41b-08dcbcec3b6f) -- External Points Strip Testing completed - Pass once below entered/tested(570cdc90-6309-5ac9-93c1-dd16132a0a29): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG08","Apartment Commissioning Checklist"
"cad3626a-dc2b-42b3-9d08-8cd73678c8f3","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG08","Apartment Fit Off Checklist"
"0db2eea5-106d-40a8-8d2b-6941c973833b","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG08","Apartment Cut Out Checklist"
"05d4f444-a7c7-4d72-9f66-1a176f7e6911","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG08","Apartment Rough In Checklist"
"7ea00a1e-165e-434c-86ae-ca21214f70e6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG09"
"b0e4f5b4-a841-495c-8a20-b17f22a407da","Child Testing(b93d3ef4-e213-502a-9467-1bbb879c5602) -- External Points Strip Testing completed - Pass once below entered/tested(98bf6f47-74e5-5c64-b73f-ad5eb3b5fb2a): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG09","Apartment Commissioning Checklist"
"31b58519-49df-4e63-ac23-30f8bace7fdc","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG09","Apartment Fit Off Checklist"
"e2452d87-6952-4fc6-957a-4aa5ce586939","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG09","Apartment Cut Out Checklist"
"50e19690-dc98-4652-8b08-b94dd8b1afd5","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Ground Floor","Apartments","AG09","Apartment Rough In Checklist"
"dc749406-3a21-45a7-bd74-3e1137f7ef62","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","Common area"
"93f85ecc-54ed-4dce-9c53-cae391164cb7","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Common area","Rough in"
"af4b34e5-a319-4b2f-af9c-1c1012880022","","checklist-flat","not-started","Single Circuit Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Common area","Cutout"
"8abc7872-d514-49e3-aa60-76020179db47","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Common area","Fit Off"
"79c63da8-f988-46bb-a2fd-91a584446896","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","Common area","Commissioning"
"7ebb7d69-fec9-4314-be4a-f4907ba9ae42","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 1"
"9c449472-36ca-4fd9-bb71-538359a381d6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 1","Apartments"
"06ec484c-6f09-4c16-b7cb-21a582d788f1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 1","Apartments","A101"
"f90346ab-ff3f-4c66-bb9d-3534c464b432","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A101","Rough In"
"473da86e-9c8c-416d-a87a-eeb3b2612d7b","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A101","Cut Out"
"a82dd3d7-aee4-4f43-9749-bf99b916c73e","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A101","Fit Off"
"b2632743-3e3f-4054-a8f2-ab2377a59ffc","Child Testing(26f7b833-08cc-5453-a0a3-c36516a99c56) -- External Points Strip Testing completed - Pass once below entered/tested(6ebfd764-b8d7-5fc5-91ce-a5e4ce13bdc2): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A101","Commissioning"
"9be2d1b3-1ec8-4e08-a2e1-7a1d5e485f81","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 1","Apartments","A102"
"cdd5bc8d-fb5f-4af3-b553-6a5a798ef3c9","Child Testing(898140d1-b591-56e0-9282-582223f93e5a) -- External Points Strip Testing completed - Pass once below entered/tested(554f7aaa-ba6a-5581-afda-3e8e128e0508): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A102","Apartment Commissioning Checklist"
"53f02828-dccc-4e3b-a330-709f3045baf3","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A102","Apartment Fit Off Checklist"
"76abf0e0-e732-4d94-b913-c7336a29cbf3","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A102","Apartment Cut Out Checklist"
"f67109f2-299a-492e-8b3e-6fdc6e418b43","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 1","Apartments","A102","Apartment Rough In Checklist"
"1b705edb-2082-4298-bcc1-07a9c04ac005","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 1","Apartments","A103"
