Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Inspection Chamber Installation & correct invert levels,,Inspection Chamber Installation & correct invert levels (as per AS 3500.2 Section 4.8),,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Backfilling,,Backfilling (as per AS 3500.2 Section 5.5),,,
,,Compaction of Material,,Compaction of Material (As per Specification / Geotechnical report),,,
,,Clean & Flush,,Clean and Flush,,,
,,Inspection Prior to Closure,,Inspection Prior to Closure,,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,Area clean,Area clean,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,,,,,,
Pit,,,,,,,
,Scope,,,Hydraulics,,,
,Rows,,,,,,
,,Site - Stormwater,grouping,Site - Stormwater,,,
,,Pit 1,,Hydraulics,Site,Stormwater,Pit 1
,,Pit 2,,Hydraulics,Site,Stormwater,Pit 2
,,Pit 3,,Hydraulics,Site,Stormwater,Pit 3
,,Pit 4,,Hydraulics,Site,Stormwater,Pit 4
,,Pit 5,,Hydraulics,Site,Stormwater,Pit 5
,,Pit 6,,Hydraulics,Site,Stormwater,Pit 6
,,Pit 7,,Hydraulics,Site,Stormwater,Pit 7
,Columns,,,,,,
,,Employee trained for task & reviewed installation instructions,,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,
,,Latest specs. & standards nominated in ITP,,Latest specifications and standards nominated in ITP,,,
,,Setout & alignment as per latest available drawing,,Setout & alignment as per latest available drawing (include revision below),,,
,,Drawing & revision number(s),Drawing & revision number(s),Setout & alignment as per latest available drawing (include revision below),,,
,,Correct approved materials as per sample register,Correct approved materials as per sample register,Setout & alignment as per latest available drawing (include revision below),,,
,,Manufacturer's Quality,,Manufacturer's Quality,,,
,,Pit Excavation,,Pit Excavation,,,
,,Pit Installation & correct invert levels,,Pit Installation & correct invert levels (as per AS 3500.3 Section 7.5),,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Backfilling,,Backfilling (as per AS 3500.3 Section 6.2.11),,,
,,Compaction of Material,,Compaction of Material (As per Specification / Geotechnical report),,,
,,Clean & Flush,,Clean and Flush,,,
,,Inspection Prior to Closure,,Inspection Prior to Closure,,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,Area clean,Area clean,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,,,,,,
Pump / Macerator Station,,,,,,,
,Scope,,,Hydraulics,,,
,Rows,,,,,,
,,Site - Sewer,grouping,Site - Sewer,,,
,,Sewer Pump Station,,Hydraulics,Site,Sewer,Sewer Pump Station
,,Site - Stormwater,grouping,Site - Stormwater,,,
,,Rainwater Pump,,Hydraulics,Site,Stormwater,Rainwater Pump
,Columns,,,,,,
,,Employee trained for task & reviewed installation instructions,,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,
,,Latest specs. & standards,,Latest specifications and standards,,,
,,Setout & alignment as per latest available drawing,,Setout & alignment as per latest available drawing (include revision below),,,
,,Drawing & revision number(s),Drawing & revision number(s),Setout & alignment as per latest available drawing (include revision below),,,
,,Correct approved materials as per sample register,Correct approved materials as per sample register,Setout & alignment as per latest available drawing (include revision below),,,
,,Manufacturer's quality,,Manufacturer's quality,,,
,,Pit excavation,,Pit excavation,,,
,,Pit installation & correct invert levels,,Pit installation & correct invert levels,,,
,,Pump installed correctly,,Pump installed correctly,,,
,,Guide rails installed correctly,,Guide rails installed correctly,,,
,,All valves installed correctly,,All valves installed correctly,,,
,,Pressure transducer installed correctly,,Pressure transducer installed correctly,,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Backfilling,,Backfilling (as per specification / geotechnical report),,,
,,Compaction of material,,Compaction of material (as per specification / geotechnical report),,,
,,Clean & flush,,Clean and flush,,,
,,Inspection & photos prior to closure,,Inspection and photos prior to closure,,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,,,,,,
Sewer BG,,,,,,,
,Scope,,,Hydraulics,,,
,Rows,,,,,,
,,Site - Sewer,grouping,Site - Sewer,,,
,,LPOD,,Hydraulics,Site,Sewer,LPOD
,,Southern Branch,,Hydraulics,Site,Sewer,Southern Branch
,,Eastern Branch,,Hydraulics,Site,Sewer,Eastern Branch
,,Northern Branch,,Hydraulics,Site,Sewer,Northern Branch
,Columns,,,,,,
,,Employee trained for task & reviewed installation instructions,,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,
,,Latest specs. & standards nominated in ITP,,Latest specifications and standards nominated in ITP,,,
,,Setout & alignment as per latest available drawing,,Setout & alignment as per latest available drawing (include revision below),,,
,,Drawing & revision number(s),Drawing & revision number(s),Setout & alignment as per latest available drawing (include revision below),,,
,,Correct approved materials as per sample register,,Correct approved materials as per sample register,,,
,,Excavation undertaken & no issues,,Excavation undertaken & no issues (Any issues comment below),,,
,,Pipe bedding material comply,,Pipe bedding material comply (as per AS 3500),,,
,,"Grades, fittings & joints installed to standards",,"Grades, fittings & joints installed to standards",,,
,,Pipe clean out via water flush,,Pipe clean out via water flush,,,
,,Inspection & Testing Prior to Concealment to AS 3500.2 section 13,,Inspection & Testing Prior to Concealment to AS 3500.2 section 13,,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Seal open ends with caps & high light to avoid damage,,Seal open ends with caps & high light to avoid damage,,,
,,Backfill & Compaction of Material,,Backfill & Compaction of Material (As per Specification / Geotechnical report),,,
,,CCTV on completion & record results,,CCTV on completion & record results,,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,Area clean,Area clean,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,,,,,,
Stormwater BG,,,,,,,
,Scope,,,Hydraulics,,,
,Rows,,,,,,
,,Site - Stormwater,grouping,Site - Stormwater,,,
,,Southern Branch,,Hydraulics,Site,Stormwater,Southern Branch
,,Inner Branch,,Hydraulics,Site,Stormwater,Inner Branch
,,Eastern Branch,,Hydraulics,Site,Stormwater,Eastern Branch
,,Northern Branch,,Hydraulics,Site,Stormwater,Northern Branch
,Columns,,,,,,
,,Employee trained for task & reviewed installation instructions,,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,
,,Latest specs. & standards nominated in ITP,,Latest specifications and standards nominated in ITP,,,
,,Setout & alignment as per latest available drawing,,Setout & alignment as per latest available drawing (include revision below),,,
,,Drawing & revision number(s),Drawing & revision number(s),Setout & alignment as per latest available drawing (include revision below),,,
,,Correct approved materials as per sample register,,Correct approved materials as per sample register,,,
,,Excavation undertaken & no issues,,Excavation undertaken & no issues (Any issues comment below),,,
,,Pipe bedding material,,Pipe bedding material (as per AS 500),,,
,,"Grades, fittings & joints installed to standards",,"Grades, fittings & joints installed to standards",,,
,,Pipe clean out via water flush,,Pipe clean out via water flush,,,
,,Inspection & Testing Prior to Concealment to AS 3500.2 section 13,,Inspection and Testing Prior to Concealment to AS 3500.2 section 13,,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Seal open ends with caps & high light to avoid damage,,Seal open ends with caps & high light to avoid damage,,,
,,Backfill & Compaction of Material,,Backfill & Compaction of Material (As per Specification / Geotechnical report),,,
,,CCTV on completion & record results,,CCTV on completion & record results (If applicable),,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,Area clean,Area clean,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
