Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
003ac415-da44-4337-819c-db1ca2ea6ad4,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,ZONE 07,,
7c228040-4bf6-44ff-9874-953f52de05b0,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,ZONE 08,,
0baa6727-48a8-4e0c-9ff2-3960f469a626,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,ZONE 09,,
62ce445f-29a9-45ce-a347-f58baf63dd64,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,ZONE 10,,
5dc7d746-8510-4d2f-8135-1d1b48c4a568,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,ZONE 11,,
1b040454-5a9b-43ff-a6ac-9e45675ec3eb,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 01,,
87329d68-3785-4947-8c04-3dcf38ebad5d,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 02,,
aa2145e7-8ba0-435c-990c-732c3666ac06,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 03,,
9af96d05-4f50-41bd-a5c9-98fa4793b63d,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 04,,
5abd941f-0ccc-4009-a617-359502c21eab,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 05,,
21578e9b-9879-48de-9011-ffeb7387d9ab,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 06,,
ba66d6e4-be0d-431a-ac49-e153ed541965,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 07,,
fbac6ab6-9163-4495-a901-feea3c23ec10,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 08,,
e8596377-4bd4-4528-8081-a745ee2597a9,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 09,,
10e1af06-1594-4043-a710-16a98dc8a0c5,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 10,,
fc7a38e4-b2bd-4a10-abdc-a94b125ea601,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,ZONE 11,,
67fb7800-2b66-4519-adc6-3f985a4bbd17,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 01,,
0ddec27a-fad0-4e6e-bed8-560f05d04322,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 02,,
14bcb7e3-4639-4352-a801-606a060e36ea,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 03,,
6376ffc9-5bb6-4ad6-a929-65493edd1fd6,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 04,,
8ff61075-abc7-4c71-a003-ff7dc53b6c7a,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 05,,
c7d70b69-a01d-4012-b5a6-13c72bfad8dd,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 06,,
01acf4e6-e00b-4a8d-beca-528eba12a8c5,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 07,,
4ff4ba1d-f397-41ab-8203-f9aa0dff2e38,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 08,,
8f6d2125-4f53-400e-8831-4e26c316d2bd,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 09,,
cff6b59d-2719-4da1-a159-277ab8e42500,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 10,,
fe214222-63c5-44f2-98bc-73a81762b173,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,ZONE 11,,
92387c2f-6fc1-41c5-be81-646444289525,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 01,,
3771f7e9-d0bf-4415-9264-b7afff1d1588,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 02,,
3dfad42f-4786-4cad-aa23-92e9749f5de9,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 03,,
11c957ef-e62d-43a8-b8c2-eb0c804e3389,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 04,,
44263a72-411c-425a-8cff-da4ccbeaa36a,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 05,,
fb360201-d6cf-46ec-bf14-76d723c90308,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 06,,
8b50fe03-7d0a-4251-b9a6-5732f122fee2,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 07,,
6c233e46-9ebd-4dde-817c-584a02dcb41f,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 08,,
1b42aec5-c162-4064-9c5f-33f2dd23901a,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 09,,
02c61569-adad-4b87-8574-433bc79a19b2,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 10,,
fe39e3b4-d6e0-4aa1-9ef1-9e5a2bbdd4fa,,,f7e45bd1632dcc54a71f1f3da2afa37ba6399356e0e2e448dc2c04a61e5456f2,checklist,FALSE,FALSE,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,ZONE 11,,
