type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Temporary Works Designer, Proof Engineer",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Pre-pour Survey,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.47 (a) Table 610.472,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: A pre-pour survey carried out by a surveyor.,,,,,,,,,,,,,,,,,,
label,○ Erected formwork within the tolerances as per the table 610.462 as applicable to the element.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.5 Reinforcement Placement,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings 611.06, 611.09, 611.10, 611.11, 611.12",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The correct reinforcement grade, quantity, size, orientation, location and spacing as shown on the structural drawings.",,,,,,,,,,,,,,,,,,
label,○ Projecting reinforcement is the correct length and location.,,,,,,,,,,,,,,,,,,
label,○ Splice lengths achieve the minimum length and are in contact for this length.,,,,,,,,,,,,,,,,,,
label,"○ The reinforcement surface condition is free from dirt, debris and damage.",,,,,,,,,,,,,,,,,,
label,○ The resulting cage securely held with sufficient ties to limit displacement or deformation during the concrete pour.,,,,,,,,,,,,,,,,,,
label,○ Minimum cover as shown on the structural drawings for each face has been achieved (including tie wire locations).,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.6 Cast-in Items,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 610.47 (a) Table 610.472 AS3810.1 Table 3.3.6.2,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All cast-in items are the correct type, grade, quantity, size, orientation and location as shown on the structural drawings and are securely fastened or restrained to withstand impact and pressure during the concreting operations to prevent dislodgement.",,,,,,,,,,,,,,,,,,
label,"○ Any exposed threads, conduits, ducts or voids shall be protected by suitable means to prevent concrete or grout ingress.",,,,,,,,,,,,,,,,,,
label,○ Tack welding of any cast-in items shall be performed by someone pre-qualified to do so.,,,,,,,,,,,,,,,,,,
label,○ Grout tubes shall be fastened at regular intervals to prevent kinking.,,,,,,,,,,,,,,,,,,
label,"Placement tolerances to comply with the IFC drawings, if not specified, use the following:",,,,,,,,,,,,,,,,,,
label,"i. Bolts, ferrules, projecting bars & couplers = ±3mm",,,,,,,,,,,,,,,,,,
label,ii. Running dimensions of a group of the above = ±6mm,,,,,,,,,,,,,,,,,,
label,iii. Ducts and conduit location = ±12mm,,,,,,,,,,,,,,,,,,
label,iv. Diameter of ducts and conduits = ±3mm,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each element",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.7 Thermal Differential Monitoring,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.22,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Thermal differential monitoring thermocouples installed.,,,,,,,,,,,,,,,,,,
label,Only applicable if the element has:,,,,,,,,,,,,,,,,,,
label,i. the smallest sectional dimension exceeding 500mm,,,,,,,,,,,,,,,,,,
label,ii. one or more faces being restrained by previously hardened concrete or other external constraints,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each element",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.8 Pre-pour Inspection,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 610.18 (a) (ii) & (iii),,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Evidence that the forms, reinforcement, electrical continuity and other cast-in items conforming to the requirements of this specification and the drawings has been reviewed by the Nominated Authority",,,,,,,,,,,,,,,,,,
label,○ All foreign material has been completely removed from the forms.,,,,,,,,,,,,,,,,,,
label,ATTACH: Pre-Pour Checklist,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: ConQA Hold Point Release, Pre-pour checklist",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,
checkpoint,5.9 Weather Conditions & Evaporation Limits,,,,,,,,,,,,,,,,,,
label,"REFERENCE: Hot and/or Cold Weather Concreting Procedure 610.17, 610.17 (a) & (e), Table 610.171",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All freshly finished concrete surfaces shall be protected where required from the sun, wind or rain, until curing is implemented.",,,,,,,,,,,,,,,,,,
label,"○ The temperature of concrete, measured immediately prior to placing, shall not be less than 10°C or greater than 32°C.",,,,,,,,,,,,,,,,,,
label,"○ The air temperature, relative humidity, concrete temperature and wind velocity are measured to determine the evaporation rate of water from the concrete.",,,,,,,,,,,,,,,,,,
label,○ When the evaporation rate exceeds 0.50 kg/m²/hr apply evaporation retardant at the rates specified on the manufacturer’s TDS.,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.10 Concrete Testing - Sampling Frequency,,,,,,,,,,,,,,,,,,
label,REFERENCE: Site Sampling & Testing Procedure 610.16 (b),,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete cast in one continuous operation to be tested at a frequency as shown below:,,,,,,,,,,,,,,,,,,
label,0m³ to 10m³ = 1 sample,,,,,,,,,,,,,,,,,,
label,10m³ to 25m³ = 2 samples,,,,,,,,,,,,,,,,,,
label,25m³ to 50m³ = 3 samples,,,,,,,,,,,,,,,,,,
label,50m³ to 100m³ = 4 samples + 2 no. VPV cylinders.,,,,,,,,,,,,,,,,,,
label,○ For each additional 50m³ and additional sample shall be taken.,,,,,,,,,,,,,,,,,,
label,"○ Where IFC nominates minimum strength development, ensure strength is verified by additional cylinder or other approved method (such as maturity testing).",,,,,,,,,,,,,,,,,,
label,○ Each sample shall consist of 1 no. slump or spread test and 3 no. compressive strength cylinders minimum.,,,,,,,,,,,,,,,,,,
label,"○ Compressive strength cylinders = 1 no. 7 day strength, 2 no. 28 day strength.",,,,,,,,,,,,,,,,,,
label,Note: Additional cylinders may be required for other purposes such as early trafficking or removal of formwork.,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Concrete Tester, Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.11 Concrete Testing - Slump,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.16 (c) ,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Slump testing tolerances = ,,,,,,,,,,,,,,,,,,
label,<60mm = ±10mm,,,,,,,,,,,,,,,,,,
label,≥60mm to ≤80mm = ±15mm,,,,,,,,,,,,,,,,,,
label,>80mm to ≤110mm = ±20mm,,,,,,,,,,,,,,,,,,
label,>110mm to ≤150mm = ±30mm,,,,,,,,,,,,,,,,,,
label,>150mm = ±40mm,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each sample of Standard or Superplasticised Concrete,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Concrete Tester,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,"5.12 Concrete Testing - Spread, Passability & Viscosity",,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.13 (b),,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Spread range = 550mm to 750mm,,,,,,,,,,,,,,,,,,
label,○ T500 = 2 seconds to 5 seconds (to reach a spread of 500mm),,,,,,,,,,,,,,,,,,
label,○ Passability = ≤10mm (aggregate height differential) ,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each sample of Self-compacting Concrete,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Concrete Tester,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.13 Concrete Testing - Compressive Strength Cylinders,,,,,,,,,,,,,,,,,,
label,REFERENCE: Site Sampling & Testing Procedure,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Correct quantity of cylinders manufactured per sample.,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each sample,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Concrete Tester,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.14 Supply & Discharge Rates,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.13 (a) & (f),,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete is supplied at an adequate rate to ensure no cold joints are formed.,,,,,,,,,,,,,,,,,,
label,○ No water is to be added once discharge commences.,,,,,,,,,,,,,,,,,,
label,○ Maximum time between batching trucks is 25 minutes.,,,,,,,,,,,,,,,,,,
label,○ Maximum elapsed time for discharge (including compaction) is 60 minutes from batching unless the mix design has an extension using set retardants.,,,,,,,,,,,,,,,,,,
label,○ Concrete that stiffens or is showing signs of stiffening shall not be used.,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each load,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.15 Placement & Compaction,,,,,,,,,,,,,,,,,,
label,"REFERENCE: Placement & Compaction Work Procedure 610.18 (a) & (b), 610.18 (d) (i)",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: All concrete batches are traceable.,,,,,,,,,,,,,,,,,,
label,"○ Where concrete pumps are used, the initial discharge is pumped to waste until a consistent workable mix is discharged.",,,,,,,,,,,,,,,,,,
label,○ Concrete is not dropped freely from a height exceeding 2m. ,,,,,,,,,,,,,,,,,,
label,○ Concrete is not moved horizontally by use of vibrators.,,,,,,,,,,,,,,,,,,
label,○ Adequate compaction is ensured,,,,,,,,,,,,,,,,,,
label,○ Care has been taken to fill every part of the form and force concrete under and around reinforcement and embedments.,,,,,,,,,,,,,,,,,,
label,○ Concrete layers are not more than 350mm ,,,,,,,,,,,,,,,,,,
label,○ Internal vibrators are inserted at spacing not exceeding the manufacturer's zone of influence.,,,,,,,,,,,,,,,,,,
label,○ Vibration continued at each point until air bubbles cease to emerge from the concrete.,,,,,,,,,,,,,,,,,,
label,Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,
label,Attach: Concrete Pour Record,,,,,,,,,,,,,,,,,,
label,Attach: Concrete Dockets,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each load,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Concrete Pour Record",,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.16 Surface Finishes,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings 610.31, 610.20",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Surface finish as per IFC drawings.,,,,,,,,,,,,,,,,,,
label,"○ Where surface finish is not detailed, the VicRoads class finishes will apply as per 610.31.",,,,,,,,,,,,,,,,,,
label,○ Construction joints shall be roughened in locations shown on the drawings - any proposed changes to construction joints shall be subject to approval from the Nominated Authority.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.17 Curing-Top Surface,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Top surface of the pier and abutment walls shall be water ponded for at least 72 hours following initial set. Alternatively the top surface of the pier and abutment walls may be covered with thermal blankets for at least 72 hours and then treated with a curing compound.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,5.18 Curing after formwork removal,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: After formwork removal, seal curing shall be applied to all exposed concrete surfaces to achieve overall of 7 days equivalent wet curing",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
section,Post-construction Activities,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Thermal Differential Monitoring,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.22,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Maximum thermal differential between the core and exposed surface not to exceed 20°C.,,,,,,,,,,,,,,,,,,
label,Only applicable if the element has:,,,,,,,,,,,,,,,,,,
label,i. the smallest sectional dimension exceeding 500mm,,,,,,,,,,,,,,,,,,
label,ii. one or more faces being restrained by previously hardened concrete or other external constraints.,,,,,,,,,,,,,,,,,,
label,Attach: Thermal Monitoring Report,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each element",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Early Age Compressive Strength Test Results - Removal of Formwork,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Formwork shall be removed not earlier than 72 hours. Formwork shall not be removed when the ambient temprature is less than 10 degrees,,,,,,,,,,,,,,,,,,
label,"○ Where IFC nominates minimum strength development, ensure strength is verified by additional cylinder or other approved method (such as maturity testing).",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each element",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,
checkpoint,6.3 Surface Inspection - Cracks,,,,,,,,,,,,,,,,,,
label,REFERENCE: 610.24,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: No cracks greater than 0.2mm (exposure classification B1),,,,,,,,,,,,,,,,,,
label,○ If cracking is observed follow Structural Concrete Crack Repair ITP for investigation and repair.,,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,
