Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
59. HOT MIX ASPHALT PLACEMENT,,,,,,
,Scope,,,Site QA,59. HOT MIX ASPHALT PLACEMENT,
,Rows,,,,,
,,59. HOT MIX ASPHALT PLACEMENT,dynamic,59. HOT MIX ASPHALT PLACEMENT,Site QA,
,Columns,,,,,
,,1.6 ASPHALT MIX DESIGN,,Authority Holdpoint,1.6 ASPHALT MIX DESIGN,NA HOLD POINTS
,,1.8 BITUMINOUS MATERIALS,,Authority Holdpoint,1.8 BITUMINOUS MATERIALS,NA HOLD POINTS
,,2.1 RAP MAMNAGEMENT,,Authority Holdpoint,2.1 RAP MAMNAGEMENT,NA HOLD POINTS
,,2.6 APPROVAL FOR COMMENCEMENT OF PLACING,,Authority Holdpoint,2.6 APPROVAL FOR COMMENCEMENT OF PLACING,NA HOLD POINTS
,,2.9 AMBIENT CONDITIONS FOR PLACING,,Authority Holdpoint,2.9 AMBIENT CONDITIONS FOR PLACING,NA HOLD POINTS
,,2.10 COMMENCEMENT OF PLACEMENT,,Authority Holdpoint,2.10 COMMENCEMENT OF PLACEMENT,NA HOLD POINTS
,,2.13 TRAFFICKING PAVEMENT AFTER PLACEMENT,,Authority Holdpoint,2.13 TRAFFICKING PAVEMENT AFTER PLACEMENT,NA HOLD POINTS
,,2.17 SURFACE RECTIFICATION (IF REQUIRED),,Authority Holdpoint,2.17 SURFACE RECTIFICATION (IF REQUIRED),NA HOLD POINTS
,,3.3 NCR CLOSE OUT (IF APPLICABLE),,Authority Holdpoint,3.3 NCR CLOSE OUT (IF APPLICABLE),NA HOLD POINTS
,,LOT MAP,,LOT MAP,ATTACHMENTS,
,,GEOTECHNICAL REPORT - COMPACTION,,GEOTECHNICAL REPORT - COMPACTION,ATTACHMENTS,
,,GEOTECHNICAL REPORT - MATERIAL PROPERTIES,,GEOTECHNICAL REPORT - MATERIAL PROPERTIES,ATTACHMENTS,
,,PHOTOS,,PHOTOS,ATTACHMENTS,
,,,,,,
24. STORMWATER DRAINAGE,,,,,,
,Scope,,,Site QA,24. STORMWATER DRAINAGE,
,Rows,,,,,
,,24. STORMWATER DRAINAGE,dynamic,24. STORMWATER DRAINAGE,Site QA,
,Columns,,,,,
,,1.4 Trench Shields,,Authority Holdpoint,1.4 Trench Shields,NA HOLD POINTS
,,1.5 Material Conformance Mortar,,Authority Holdpoint,1.5 Material Conformance Mortar,NA HOLD POINTS
,,1.9 Acceptance of precast reinforced Concrete Pipes & Pits ,,Authority Holdpoint,1.9 Acceptance of precast reinforced Concrete Pipes & Pits ,NA HOLD POINTS
,,"1.10 Supply Precast Covers, Grates, Box Culverts, Lids and Pits ",,Authority Holdpoint,"1.10 Supply Precast Covers, Grates, Box Culverts, Lids and Pits ",NA HOLD POINTS
,,2.1 Set Out ,,Authority Holdpoint,2.1 Set Out ,NA HOLD POINTS
,,2.11 Precast Fibre Reinforced Concrete Drainage Pit (if applicable) ,,Authority Holdpoint,2.11 Precast Fibre Reinforced Concrete Drainage Pit (if applicable) ,NA HOLD POINTS
,,2.13 Step Iron Fitting,,Authority Holdpoint,2.13 Step Iron Fitting,NA HOLD POINTS
,,2.17 Backfill with Cement Stabilised Sand,,Authority Holdpoint,2.17 Backfill with Cement Stabilised Sand,NA HOLD POINTS
,,2.22 Inspection of Drainage Lines,,Authority Holdpoint,2.22 Inspection of Drainage Lines,NA HOLD POINTS
,,2.23 Repairs to Damaged Pipes ,,Authority Holdpoint,2.23 Repairs to Damaged Pipes ,NA HOLD POINTS
,,3.5 NCR Close out (if applicable) ,,Authority Holdpoint,3.5 NCR Close out (if applicable) ,NA HOLD POINTS
,,LOT MAP,,LOT MAP,ATTACHMENTS,
,,MATERIAL DELIVERY DOCKETS,,MATERIAL DELIVERY DOCKETS,ATTACHMENTS,
,,PHOTOS,,PHOTOS,ATTACHMENTS,
,,GEOTECHNICAL REPORT - COMPACTION,,GEOTECHNICAL REPORT - COMPACTION,ATTACHMENTS,
,,GEOTECHNICAL REPORT - MATERIAL PROPERTIES,,GEOTECHNICAL REPORT - MATERIAL PROPERTIES,ATTACHMENTS,
,,SURVEY CONFORMANCE REPORT,,SURVEY CONFORMANCE REPORT,ATTACHMENTS,
,,,,,,
94. SUBSOILS,,,,,,
,Scope,,,Site QA,94. SUBSOILS,
,Rows,,,,,
,,94. SUBSOILS,dynamic,94. SUBSOILS,Site QA,
,Columns,,,,,
,,,,,,
57. GUARDRAIL,,,,,,
,Scope,,,Site QA,57. GUARDRAIL,
,Rows,,,,,
,,57. GUARDRAIL,dynamic,57. GUARDRAIL,Site QA,
,Columns,,,,,
,,,,,,
72. LINEMARKING,,,,,,
,Scope,,,Site QA,72. LINEMARKING,
,Rows,,,,,
,,72. LINEMARKING,dynamic,72. LINEMARKING,Site QA,
,Columns,,,,,
,,,,,,
42. CONDUITS - TRENCHING & INSTALL,,,,,,
,Scope,,,Site QA,42. CONDUITS - TRENCHING & INSTALL,
,Rows,,,,,
,,42. CONDUITS - TRENCHING & INSTALL,dynamic,42. CONDUITS - TRENCHING & INSTALL,Site QA,
,Columns,,,,,
,,2.5 EXCAVATION AND BORING,,Authority Holdpoint,2.5 EXCAVATION AND BORING,NA HOLD POINTS
,,3.1 CERTIFICATION OF INSTALLATION,,Authority Holdpoint,3.1 CERTIFICATION OF INSTALLATION,NA HOLD POINTS
,,LOT MAP,,LOT MAP,ATTACHMENTS,
,,GEOTECHNICAL REPORT - COMPACTION,,GEOTECHNICAL REPORT - COMPACTION,ATTACHMENTS,
,,DELIVERY DOCKETS,,DELIVERY DOCKETS,ATTACHMENTS,
,,AS-BUILT SURVEY REPORT,,AS-BUILT SURVEY REPORT,ATTACHMENTS,
,,,,,,
SIGNAGE,,,,,,
,Scope,,,Site QA,SIGNAGE,
,Rows,,,,,
,,SIGNAGE,dynamic,SIGNAGE,Site QA,
,Columns,,,,,
,,,,,,
68. STREET LIGHTING,,,,,,
,Scope,,,Site QA,68. STREET LIGHTING,
,Rows,,,,,
,,68. STREET LIGHTING,dynamic,68. STREET LIGHTING,Site QA,
,Columns,,,,,
,,,,,,
99. TRAFFIC SIGNALS,,,,,,
,Scope,,,Site QA,99. TRAFFIC SIGNALS,
,Rows,,,,,
,,99. TRAFFIC SIGNALS,dynamic,99. TRAFFIC SIGNALS,Site QA,
,Columns,,,,,
