,,"20B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 20","20b"
,,"20C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 20","20c"
,,"20D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 20","20d"
,,"20E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 20","20e"
,,"20F - Suspended Ceiling Framing & Sheeting",,"20f","suspended ceiling framing & sheeting","site qa","level 20"
,,"20G - Suspended Ceiling Framing & Sheeting",,"20g","suspended ceiling framing & sheeting","site qa","level 20"
,,"20H - Suspended Ceiling Framing & Sheeting",,"20h","suspended ceiling framing & sheeting","site qa","level 20"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 20","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 20","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 20","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 20","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 21","grouping","level 21"
,,"21A - Suspended Ceiling Framing & Sheeting",,"21a","level 21","suspended ceiling framing & sheeting","site qa"
,,"21B - Suspended Ceiling Framing & Sheeting",,"level 21","suspended ceiling framing & sheeting","site qa","21b"
,,"21C - Suspended Ceiling Framing & Sheeting",,"level 21","suspended ceiling framing & sheeting","site qa","21c"
,,"21D - Suspended Ceiling Framing & Sheeting",,"level 21","suspended ceiling framing & sheeting","site qa","21d"
,,"21E - Suspended Ceiling Framing & Sheeting",,"level 21","suspended ceiling framing & sheeting","site qa","21e"
,,"21F - Suspended Ceiling Framing & Sheeting",,"level 21","suspended ceiling framing & sheeting","site qa","21f"
,,"21G - Suspended Ceiling Framing & Sheeting",,"21g","level 21","suspended ceiling framing & sheeting","site qa"
,,"21H - Suspended Ceiling Framing & Sheeting",,"21h","level 21","suspended ceiling framing & sheeting","site qa"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 21","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 21","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 21","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 21","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 22","grouping","level 22"
,,"22A - Suspended Ceiling Framing & Sheeting",,"22a","suspended ceiling framing & sheeting","site qa","level 22"
,,"22B - Suspended Ceiling Framing & Sheeting",,"22b","suspended ceiling framing & sheeting","site qa","level 22"
,,"22C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","22c","level 22"
,,"22D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","22d","level 22"
,,"22E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","22e","level 22"
,,"22F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 22","22f"
,,"22G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 22","22g"
,,"22H - Suspended Ceiling Framing & Sheeting",,"22h","suspended ceiling framing & sheeting","site qa","level 22"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 22","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 22"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","level 22","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 22"
,,"Level 23","grouping","level 23"
,,"23A - Suspended Ceiling Framing & Sheeting",,"23a","suspended ceiling framing & sheeting","site qa","level 23"
,,"23B - Suspended Ceiling Framing & Sheeting",,"23b","suspended ceiling framing & sheeting","site qa","level 23"
,,"23C - Suspended Ceiling Framing & Sheeting",,"23c","suspended ceiling framing & sheeting","site qa","level 23"
,,"23D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","23d","level 23"
,,"23E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","23e","level 23"
,,"23F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 23","23f"
,,"23G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 23","23g"
,,"23H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 23","23h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 23","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 23","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 23","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 23","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 25","grouping","level 25"
,,"25A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 25","25a"
,,"25B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 25","25b"
,,"25C - Suspended Ceiling Framing & Sheeting",,"25c","suspended ceiling framing & sheeting","site qa","level 25"
,,"25D - Suspended Ceiling Framing & Sheeting",,"25d","suspended ceiling framing & sheeting","site qa","level 25"
,,"25E - Suspended Ceiling Framing & Sheeting",,"25e","suspended ceiling framing & sheeting","site qa","level 25"
,,"25F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","25f","level 25"
,,"25G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","25g","level 25"
,,"25H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","25h","level 25"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 25","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 25"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","level 25","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 25"
,,"Level 26","grouping","level 26"
,,"26A - Suspended Ceiling Framing & Sheeting",,"level 26","suspended ceiling framing & sheeting","site qa","26a"
,,"26B - Suspended Ceiling Framing & Sheeting",,"level 26","suspended ceiling framing & sheeting","site qa","26b"
,,"26C - Suspended Ceiling Framing & Sheeting",,"level 26","suspended ceiling framing & sheeting","site qa","26c"
,,"26D - Suspended Ceiling Framing & Sheeting",,"26d","level 26","suspended ceiling framing & sheeting","site qa"
,,"26E - Suspended Ceiling Framing & Sheeting",,"level 26","26e","suspended ceiling framing & sheeting","site qa"
,,"26F - Suspended Ceiling Framing & Sheeting",,"level 26","26f","suspended ceiling framing & sheeting","site qa"
,,"26G - Suspended Ceiling Framing & Sheeting",,"level 26","suspended ceiling framing & sheeting","site qa","26g"
,,"26H - Suspended Ceiling Framing & Sheeting",,"level 26","suspended ceiling framing & sheeting","site qa","26h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 26","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 26","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 26","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 26","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 27","grouping","level 27"
,,"27A - Suspended Ceiling Framing & Sheeting",,"level 27","suspended ceiling framing & sheeting","site qa","27a"
,,"27B - Suspended Ceiling Framing & Sheeting",,"level 27","suspended ceiling framing & sheeting","site qa","27b"
,,"27C - Suspended Ceiling Framing & Sheeting",,"level 27","suspended ceiling framing & sheeting","site qa","27c"
,,"27D - Suspended Ceiling Framing & Sheeting",,"level 27","suspended ceiling framing & sheeting","site qa","27d"
,,"27E - Suspended Ceiling Framing & Sheeting",,"level 27","27e","suspended ceiling framing & sheeting","site qa"
,,"27F - Suspended Ceiling Framing & Sheeting",,"level 27","27f","suspended ceiling framing & sheeting","site qa"
,,"27G - Suspended Ceiling Framing & Sheeting",,"level 27","27g","suspended ceiling framing & sheeting","site qa"
,,"27H - Suspended Ceiling Framing & Sheeting",,"level 27","suspended ceiling framing & sheeting","site qa","27h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 27","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 27","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 27","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 27","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 28","grouping","level 28"
,,"28A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 28","28a"
,,"28B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 28","28b"
,,"28C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 28","28c"
,,"28D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 28","28d"
,,"28E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 28","28e"
,,"28F - Suspended Ceiling Framing & Sheeting",,"28f","suspended ceiling framing & sheeting","site qa","level 28"
,,"28G - Suspended Ceiling Framing & Sheeting",,"28g","suspended ceiling framing & sheeting","site qa","level 28"
,,"28H - Suspended Ceiling Framing & Sheeting",,"28h","suspended ceiling framing & sheeting","site qa","level 28"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 28","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 28","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 28","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 28","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 29","grouping","level 29"
,,"29A - Suspended Ceiling Framing & Sheeting",,"level 29","29a","suspended ceiling framing & sheeting","site qa"
,,"29B - Suspended Ceiling Framing & Sheeting",,"level 29","suspended ceiling framing & sheeting","site qa","29b"
,,"29C - Suspended Ceiling Framing & Sheeting",,"level 29","suspended ceiling framing & sheeting","site qa","29c"
,,"29D - Suspended Ceiling Framing & Sheeting",,"level 29","suspended ceiling framing & sheeting","site qa","29d"
,,"29E - Suspended Ceiling Framing & Sheeting",,"level 29","suspended ceiling framing & sheeting","site qa","29e"
,,"29F - Suspended Ceiling Framing & Sheeting",,"level 29","suspended ceiling framing & sheeting","site qa","29f"
,,"29G - Suspended Ceiling Framing & Sheeting",,"29g","level 29","suspended ceiling framing & sheeting","site qa"
,,"29H - Suspended Ceiling Framing & Sheeting",,"29h","level 29","suspended ceiling framing & sheeting","site qa"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 29","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 29","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 29","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 29","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 30","grouping","level 30"
,,"30A - Suspended Ceiling Framing & Sheeting",,"level 30","suspended ceiling framing & sheeting","site qa","30a"
,,"30B - Suspended Ceiling Framing & Sheeting",,"level 30","suspended ceiling framing & sheeting","site qa","30b"
,,"30C - Suspended Ceiling Framing & Sheeting",,"level 30","suspended ceiling framing & sheeting","site qa","30c"
,,"30D - Suspended Ceiling Framing & Sheeting",,"level 30","suspended ceiling framing & sheeting","site qa","30d"
,,"30E - Suspended Ceiling Framing & Sheeting",,"level 30","30e","suspended ceiling framing & sheeting","site qa"
,,"30F - Suspended Ceiling Framing & Sheeting",,"level 30","30f","suspended ceiling framing & sheeting","site qa"
,,"30G - Suspended Ceiling Framing & Sheeting",,"level 30","30g","suspended ceiling framing & sheeting","site qa"
,,"30H - Suspended Ceiling Framing & Sheeting",,"level 30","suspended ceiling framing & sheeting","site qa","30h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 30","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 30","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 30","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 30","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 31","grouping","level 31"
,,"31A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","31a","level 31"
,,"31B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 31","31b"
,,"31C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 31","31c"
,,"31D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 31","31d"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 31","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 31","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 31","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 31","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 32","grouping","level 32"
,,"32A - Suspended Ceiling Framing & Sheeting",,"32a","level 32","suspended ceiling framing & sheeting","site qa"
,,"32B - Suspended Ceiling Framing & Sheeting",,"level 32","suspended ceiling framing & sheeting","site qa","32b"
,,"32C - Suspended Ceiling Framing & Sheeting",,"level 32","suspended ceiling framing & sheeting","site qa","32c"
,,"32D - Suspended Ceiling Framing & Sheeting",,"level 32","suspended ceiling framing & sheeting","site qa","32d"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 32","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 32","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 32","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 32","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,"Columns"
,,"Ceiling Framing - Materials Inspected upon delivery",,"ceiling framing","materials inspected upon delivery"
,,"Ceiling Framing - Dimension/FCL checked against drawings & Setout",,"ceiling framing dimension and fcl checked against drawings and setout, ceiling types confirmed against rcps","ceiling framing"
,,"Ceiling Framing - All above-ceiling services installed",,"ceiling framing","all above-ceiling services are installed and ready for ceiling framing"
,,"Ceiling Framing - Completed as Rondo designs",,"ceiling framing","ceiling framing completed as rondo designs"
,,"Ceiling Framing - Bulkhead & Bracing completed as Kanuf designs",,"ceiling framing","bulkhead and bracing completed as kanuf designs"
,,"Ceiling Framing - Allowance for access panels & service penetration",,"allowance for access panels and service penetration (lights and grill)","ceiling framing"
,,"Ceiling Framing - Timber Noggins/Ceiling support installed",,"timber noggins and ceiling support installed as required","ceiling framing"
,,"Close Ceiling - Materials Inspected upon delivery",,"close ceiling","materials inspected upon delivery"
,,"Close Ceiling - All services roughed in & not using ceiling frame as support",,"check all services roughed in and not using ceiling frame as a support, all seismic supports have been installed for service by others, ceiling closeout checklist received by lendlease","close ceiling"
,,"Close Ceiling - Installation of acoustic insulation to ceiling",,"installation of acoustic insulation to the ceiling","close ceiling"
,,"Close Ceiling - Sheeting carried as per manufacturer’s specs.",,"sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. ensuring correct layering and components and completed fixing as pec","close ceiling"
,,"Close Ceiling - Access panel installed as required",,"access panel installed as required","close ceiling"
,,"Close Ceiling - Caulking to acoustic/fire/smoke/details.",,"close ceiling","caulking to acoustic / fire / smoke/ details."
,,"Close Ceiling - Set & sand ready for painting",,"set and sand ready for painting","close ceiling"
,,"Close Ceiling - COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection","close ceiling"

"ITP 006 FF&E Installation"
,"Scope",,,"ff&e installation"
,"Rows"
,,"FF&E Installation","grouping","ff&e installation"
,,"Ground Floor",,"ground floor","ff&e installation","site qa"
,,"Level 1",,"level 1","ff&e installation","site qa"
,,"Level 2",,"ff&e installation","level 2","site qa"
,,"Level 3",,"ff&e installation","site qa","level 3"
,,"Level 5",,"level 5","ff&e installation","site qa"
,,"Level 6",,"level 6","ff&e installation","site qa"
,,"Level 7",,"ff&e installation","site qa","level 7"
,,"Level 8",,"level 8","ff&e installation","site qa"
,,"Level 9",,"level 9","ff&e installation","site qa"
,,"Level 10",,"ff&e installation","level 10","site qa"
,,"Level 11",,"level 11","ff&e installation","site qa"
,,"Level 12",,"level 12","ff&e installation","site qa"
,,"Level 13",,"ff&e installation","site qa","level 13"
,,"Level 15",,"level 15","ff&e installation","site qa"
,,"Level 16",,"level 16","ff&e installation","site qa"
,,"Level 17",,"ff&e installation","site qa","level 17"
,,"Level 18",,"level 18","ff&e installation","site qa"
,,"Level 19",,"level 19","ff&e installation","site qa"
,,"Level 20",,"ff&e installation","site qa","level 20"
,,"Level 21",,"ff&e installation","level 21","site qa"
,,"Level 22",,"level 22","ff&e installation","site qa"
,,"Level 23",,"level 23","ff&e installation","site qa"
,,"Level 25",,"ff&e installation","level 25","site qa"
,,"Level 26",,"level 26","ff&e installation","site qa"
,,"Level 27",,"level 27","ff&e installation","site qa"
,,"Level 28",,"ff&e installation","site qa","level 28"
,,"Level 29",,"level 29","ff&e installation","site qa"
,,"Level 30",,"level 30","ff&e installation","site qa"
,,"Level 31",,"ff&e installation","site qa","level 31"
,,"Level 32",,"ff&e installation","level 32","site qa"
,"Columns"
,,"Materials Inspected upon delivery",,"materials","materials inspected upon delivery"
,,"All FFE Products approved by Lendlease",,"all of ffe products must approved by lendlease","ffe installation"
,,"All FFE products supported by Noggins",,"ffe installation","all of ffe products have to supported by noggins"
,,"No unreasonable gap or holes on the wall",,"ffe installation","no unreasonable gap or holes on the wall"
,,"Height & location follow the requirement",,"ffe installation","height and location must follow the requirement"
,,"FFE installation should not affect wall finish",,"ffe installation","ffe installation should not affect the wall finish. the wall with good patching as well"

"ITP 007 Skirting Installation"
,"Scope",,,"skirting"
,"Rows"
,,"Skirting","grouping","skirting"
,,"1E",,"site qa","1e","skirting","level 1"
,,"1F",,"site qa","skirting","1f","level 1"
,,"2E",,"site qa","2e","skirting","level 2"
,,"2F",,"site qa","2f","skirting","level 2"
,,"2G",,"site qa","skirting","2g","level 2"
,,"3A",,"site qa","skirting","3a","level 3"
,,"3B",,"site qa","skirting","level 3","3b"
,,"3C",,"3c","site qa","skirting","level 3"
,,"3E",,"3e","site qa","skirting","level 3"
,,"3F",,"site qa","3f","skirting","level 3"
,,"3G",,"site qa","3g","skirting","level 3"
,,"3H",,"site qa","skirting","3h","level 3"
,,"5A",,"level 5","site qa","skirting","5a"
,,"5B",,"level 5","site qa","skirting","5b"
,,"5C",,"level 5","site qa","skirting","5c"
,,"5E",,"5e","level 5","site qa","skirting"
,,"5F",,"level 5","5f","site qa","skirting"
,,"5G",,"level 5","5g","site qa","skirting"
,,"5H",,"level 5","site qa","5h","skirting"
,,"6A",,"level 6","site qa","6a","skirting"
,,"6B",,"level 6","site qa","skirting","6b"
,,"6C",,"level 6","site qa","skirting","6c"
,,"6E",,"level 6","site qa","skirting","6e"
,,"6F",,"6f","level 6","site qa","skirting"
,,"6G",,"6g","level 6","site qa","skirting"
,,"6H",,"level 6","6h","site qa","skirting"
,,"7A",,"7a","site qa","level 7","skirting"
,,"7B",,"site qa","level 7","7b","skirting"
,,"7C",,"site qa","level 7","skirting","7c"
,,"7E",,"site qa","level 7","skirting","7e"
,,"7F",,"site qa","level 7","skirting","7f"
,,"7G",,"7g","site qa","level 7","skirting"
,,"7H",,"7h","site qa","level 7","skirting"
,,"8A",,"8a","site qa","level 8","skirting"
,,"8B",,"8b","site qa","level 8","skirting"
,,"8C",,"site qa","8c","level 8","skirting"
,,"8E",,"site qa","level 8","skirting","8e"
,,"8F",,"site qa","level 8","skirting","8f"
,,"8G",,"site qa","level 8","skirting","8g"
,,"8H",,"8h","site qa","level 8","skirting"
,,"9A",,"9a","site qa","skirting","level 9"
,,"9B",,"9b","site qa","skirting","level 9"
,,"9C",,"9c","site qa","skirting","level 9"
,,"9E",,"site qa","skirting","9e","level 9"
,,"9F",,"site qa","skirting","level 9","9f"
,,"9G",,"site qa","skirting","level 9","9g"
,,"9H",,"site qa","skirting","level 9","9h"
,,"10A",,"10a","level 10","site qa","skirting"
,,"10B",,"level 10","site qa","10b","skirting"
,,"10C",,"level 10","site qa","10c","skirting"
,,"10E",,"level 10","site qa","skirting","10e"
,,"10F",,"level 10","site qa","skirting","10f"
,,"10G",,"10g","level 10","site qa","skirting"
,,"10H",,"10h","level 10","site qa","skirting"
,,"11A",,"11a","site qa","skirting","level 11"
,,"11B",,"11b","site qa","skirting","level 11"
,,"11C",,"site qa","11c","skirting","level 11"
,,"11E",,"site qa","skirting","11e","level 11"
,,"11F",,"site qa","skirting","level 11","11f"
,,"11G",,"site qa","skirting","level 11","11g"
,,"11H",,"11h","site qa","skirting","level 11"
,,"12A",,"12a","site qa","skirting","level 12"
,,"12B",,"12b","site qa","skirting","level 12"
,,"12C",,"12c","site qa","skirting","level 12"
,,"12E",,"site qa","12e","skirting","level 12"
,,"12F",,"site qa","skirting","level 12","12f"
,,"12G",,"site qa","skirting","level 12","12g"
,,"12H",,"site qa","skirting","level 12","12h"
,,"13A",,"site qa","skirting","level 13","13a"
,,"13B",,"13b","site qa","skirting","level 13"
,,"13C",,"13c","site qa","skirting","level 13"
,,"13E",,"site qa","13e","skirting","level 13"
,,"13F",,"site qa","13f","skirting","level 13"
,,"13G",,"site qa","skirting","13g","level 13"
,,"13H",,"site qa","skirting","13h","level 13"
,,"15A",,"level 15","site qa","skirting","15a"
,,"15B",,"level 15","site qa","skirting","15b"
,,"15C",,"level 15","site qa","skirting","15c"
,,"15E",,"level 15","15e","site qa","skirting"
,,"15F",,"level 15","15f","site qa","skirting"
,,"15G",,"level 15","site qa","15g","skirting"
,,"15H",,"level 15","site qa","15h","skirting"
,,"16A",,"level 16","site qa","skirting","16a"
,,"16B",,"level 16","site qa","skirting","16b"
,,"16C",,"level 16","site qa","skirting","16c"
,,"16E",,"level 16","16e","site qa","skirting"
,,"16F",,"level 16","16f","site qa","skirting"
,,"16G",,"level 16","16g","site qa","skirting"
,,"16H",,"level 16","site qa","16h","skirting"
,,"17A",,"site qa","level 17","17a","skirting"
,,"17B",,"site qa","level 17","skirting","17b"
,,"17C",,"site qa","level 17","skirting","17c"
,,"17E",,"site qa","level 17","skirting","17e"
,,"17F",,"17f","site qa","level 17","skirting"
,,"17G",,"17g","site qa","level 17","skirting"
,,"17H",,"17h","site qa","level 17","skirting"
,,"18A",,"level 18","18a","site qa","skirting"
,,"18B",,"level 18","site qa","18b","skirting"
,,"18C",,"level 18","site qa","skirting","18c"
,,"18E",,"level 18","site qa","skirting","18e"
,,"18F",,"level 18","site qa","skirting","18f"
,,"18G",,"18g","level 18","site qa","skirting"
,,"18H",,"18h","level 18","site qa","skirting"
,,"19A",,"19a","site qa","skirting","level 19"
,,"19B",,"19b","site qa","skirting","level 19"
,,"19C",,"site qa","19c","skirting","level 19"
,,"19E",,"site qa","skirting","level 19","19e"
,,"19F",,"site qa","skirting","level 19","19f"
,,"19G",,"site qa","skirting","level 19","19g"
,,"19H",,"19h","site qa","skirting","level 19"
,,"20A",,"site qa","20a","level 20","skirting"
,,"20B",,"site qa","level 20","20b","skirting"
,,"20C",,"site qa","level 20","skirting","20c"
,,"20E",,"site qa","level 20","skirting","20e"
,,"20F",,"20f","site qa","level 20","skirting"
,,"20G",,"20g","site qa","level 20","skirting"
,,"20H",,"20h","site qa","level 20","skirting"
,,"21E",,"level 21","site qa","skirting","21e"
,,"21F",,"level 21","site qa","skirting","21f"
,,"21G",,"21g","level 21","site qa","skirting"
,,"21H",,"21h","level 21","site qa","skirting"
,,"22E",,"site qa","skirting","22e","level 22"
,,"22F",,"site qa","skirting","level 22","22f"
,,"22G",,"site qa","skirting","level 22","22g"
,,"22H",,"22h","site qa","skirting","level 22"
,,"23E",,"site qa","23e","skirting","level 23"
,,"23F",,"site qa","skirting","level 23","23f"
,,"23G",,"site qa","skirting","level 23","23g"
,,"23H",,"site qa","skirting","level 23","23h"
,,"25E",,"25e","site qa","skirting","level 25"
,,"25F",,"site qa","25f","skirting","level 25"
,,"25G",,"site qa","25g","skirting","level 25"
,,"25H",,"site qa","skirting","25h","level 25"
,,"26E",,"level 26","26e","site qa","skirting"
,,"26F",,"level 26","26f","site qa","skirting"
,,"26G",,"level 26","site qa","26g","skirting"
,,"26H",,"level 26","site qa","26h","skirting"
,,"27E",,"level 27","27e","site qa","skirting"
,,"27F",,"level 27","27f","site qa","skirting"
,,"27G",,"level 27","27g","site qa","skirting"
,,"27H",,"level 27","site qa","27h","skirting"
,,"28E",,"site qa","level 28","skirting","28e"
,,"28F",,"28f","site qa","level 28","skirting"
,,"28G",,"28g","site qa","level 28","skirting"
,,"28H",,"28h","site qa","level 28","skirting"
,,"29E",,"level 29","site qa","skirting","29e"
,,"29F",,"level 29","site qa","skirting","29f"
,,"29G",,"29g","level 29","site qa","skirting"
,,"29H",,"29h","level 29","site qa","skirting"
,,"30E",,"level 30","30e","site qa","skirting"
