Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
21af8ff0-4aeb-5d8f-93dd-7d354eb12f21,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,Ground Floor,"GRD-15-M-TE2-R(N18-GF-15-R-M1E2, M2E2, M3E2)(293,239,316)",External Wall Lining,TLC - Inspector Sign off
14419f12-6946-5159-bbdf-afd51ec541aa,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,Ground Floor,"GRD-16-M-TK-R(N18-GF-16-R-M1K,M2K)(323,319)",External Wall Lining,TLC - Inspector Sign off
ca1b2de5-771d-5765-bfc8-c8c86b3524d7,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-01-M-TE2-L(N18-L2-01-L-M1E2, M2E2, M3E2)(353,263,358)",External Wall Lining,TLC - Inspector Sign off
e08d1748-05fd-514f-b507-b2434aadedd6,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-02-A-TD-L(N18-L2-02-L-M1D, M2D, M3D)(279,350,362)",External Wall Lining,TLC - Inspector Sign off
07feda12-f2b0-5682-ad3b-0be867499996,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-03-A-TC-L(N18-L2-03-L-M1C, M2C, M3C)(301,262,281)",External Wall Lining,TLC - Inspector Sign off
8cd0b302-8df6-53fd-9a3e-715c28311e92,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-04-A-TC-L(N18-L2-04-L-M1C, M2C, M3C)(372,311,371)",External Wall Lining,TLC - Inspector Sign off
f3c41211-7cac-5f77-a292-fcc2c746b3a2,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-05-M-TE2-L(N18-L2-05-L-M1E2, M2E2, M3E2)(355,312,367)",External Wall Lining,TLC - Inspector Sign off
8ae0c1bd-c3f3-5272-b824-b0d377f204a9,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-06-M-TE1-R(N18-L2-06-R-M1E1, M2E1, M3E1)(287,247,283)",External Wall Lining,TLC - Inspector Sign off
73b586c0-c510-509c-80cd-8170731c8a34,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-07-M-TE1-R(N18-L2-07-R-M1E1, M2E1, M3E1)(289,251,284)",External Wall Lining,TLC - Inspector Sign off
882f43d0-ab23-5c8d-8143-a7c7816733bc,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-08-M-TF-R(N18-L2-08-R-M1F, M2F, M3F)(370,246,286)",External Wall Lining,TLC - Inspector Sign off
102654ad-9764-5a81-9991-f618ebc7675e,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-09-M-TE1-L(N18-L2-09-L-M1E1, M2E1, M3E1)(369,264,352)",External Wall Lining,TLC - Inspector Sign off
8960e3fc-f058-5185-97d5-a3a07b91d481,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-10-M-TG-R(N18-L2-10-R-M1G, M2G, M3G)(359,376,363)",External Wall Lining,TLC - Inspector Sign off
38268e22-873f-5c0f-8c58-6642b249f2ea,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-11-M-TE1-R(N18-L2-11-R-M1E1, M2E1, M3E1)(356,354,374)",External Wall Lining,TLC - Inspector Sign off
7e648dac-0997-51e8-bbfe-e98436e864e5,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-12-M-TG-L(N18-L2-12-L-M1G, M2G, M3G)(365,375,373)",External Wall Lining,TLC - Inspector Sign off
beb8ece2-7444-5b92-a1bd-54a1ca4439ba,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-13-A-TC-R(N18-L2-13-R-M1C, M2C, M3C)(364,250,351)",External Wall Lining,TLC - Inspector Sign off
ef5266f1-2890-5ed5-bb22-c0930d3f2e57,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-14-A-TC-L(N18-L2-14-L-M1C, M2C, M3C)(302,265,280)",External Wall Lining,TLC - Inspector Sign off
537f29f3-8fb7-5535-983b-2ab0cadf8897,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-15-A-TC-L(N18-L2-15-L-M1C, M2C, M3C)(300,266,282)",External Wall Lining,TLC - Inspector Sign off
1c05ed1d-8bf8-5ada-9854-e68307ab354e,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-16-A-TA-R(N18-L2-16-R-M1A, M2A)(366,360)",External Wall Lining,TLC - Inspector Sign off
a15b2e91-e4fc-578c-a4ce-590d0358eb69,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-17-A-TK-R(N18-L2-17-R-M1K, M2K)(361,368)",External Wall Lining,TLC - Inspector Sign off
b67d7862-5003-5a68-aa59-009f1c282c84,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-18-M-TE1-R(N18-L2-18-R-M1E1, M2E1, M3E1)(290,249,285)",External Wall Lining,TLC - Inspector Sign off
784c6c2e-3bb1-5484-9f92-69a9e8490876,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-19-M-TE2-R(N18-L2-19-R-M1E2, M2E2, M3E2)(288,248,357)",External Wall Lining,TLC - Inspector Sign off
741fa892-418c-58a8-b487-5fe3e1e6be8d,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-01-M-TE2-L(N18-L3-01-L-M1E2, M2E2, M3E2) - 515,512,510",External Wall Lining,TLC - Inspector Sign off
aed5ef48-612b-5508-8205-21e1222f9abc,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-02-A-TD-L(N18-L3-02-L-M1D, M2D, M3D) - 377, 429, 496",External Wall Lining,TLC - Inspector Sign off
d5ec4480-1e26-5f24-8982-a82529bcf715,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-03-A-TC-L(N18-L3-03-L-M1C, M2C, M3C) - 406, 430, 378",External Wall Lining,TLC - Inspector Sign off
e159f519-75fb-58dd-9e14-8ee74eaad05f,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-04-A-TC-L(N18-L3-04-L-M1C, M2C, M3C) - 498, 451, 503",External Wall Lining,TLC - Inspector Sign off
80a512d4-a26a-524a-88ab-564482b43906,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-05-M-TE2-L(N18-L3-05-L-M1E2, M2E2, M3E2) - 487, 454, 501",External Wall Lining,TLC - Inspector Sign off
e72dc89a-1c02-550d-8d4b-2efe47cea01c,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-06-M-TE1-R(N18-L3-06-R-M1E1, M2E1, M3E1) - 443, 415, 387",External Wall Lining,TLC - Inspector Sign off
a9820c41-e50f-5a81-9fc0-ae38d3e30184,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-07-M-TE1-R(N18-L3-07-R-M1E1, M2E1, M3E1) - 444, 416, 388",External Wall Lining,TLC - Inspector Sign off
4272597f-b8be-53df-9936-ac2a2d7ddb50,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-08-M-TF-R(N18-L3-08-L-M1F, M2F, M3F) - 481, 423, 392",External Wall Lining,TLC - Inspector Sign off
88c13630-2d0c-56af-a9e1-37c3c1b87fc0,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-09-M-TE1-L(N18-L3-09-R-M1E1, M2E1, M3E1) - 478, 440, 463",External Wall Lining,TLC - Inspector Sign off
7dadc549-f1e2-5f04-99c6-f2055a3dd0bb,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-10-M-TG-R(N18-L3-10-R-M1G, M2G, M3G) - 397, 472, 490",External Wall Lining,TLC - Inspector Sign off
f0d3a50e-d2d1-5524-937f-bb4a9e9a69cb,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-11-M-TE1-R(N18-L3-11-R-M1E1, M2E1, M3E1) - 484, 494, 492",External Wall Lining,TLC - Inspector Sign off
b98af57f-e80f-5dd3-8347-d88757be8482,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-12-M-TG-L(N18-L3-12-L-M1G, M2G, M3G) - 403, 513, 516",External Wall Lining,TLC - Inspector Sign off
09a2fa40-a66a-5c5a-aefc-efe057e07428,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-13-A-TC-R(N18-L3-13-R-M1C, M2C, M3C) - 475, 426, 460",External Wall Lining,TLC - Inspector Sign off
c3151dc2-5fba-56dc-a5a1-f3c65b510293,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-14-A-TC-L(N18-L3-14-L-M1C, M2C, M3C) - 407, 431, 379",External Wall Lining,TLC - Inspector Sign off
81f2a0cc-2412-515a-90cb-4bec2cbbe3aa,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-15-A-TC-L(N18-L3-15-L-M1C, M2C, M3C) - 408, 432, 380",External Wall Lining,TLC - Inspector Sign off
96cbcf3a-4ca1-5882-a0e7-81fb0fe75b2b,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-16-A-TA-R(N18-L3-16-R-M1A, M2A) - 457, 469",External Wall Lining,TLC - Inspector Sign off
3c43a65b-23e8-5571-b4b1-fae6295e1446,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-17-A-TK-R(N18-L3-17-R-M1K, M2K) - 400, 466",External Wall Lining,TLC - Inspector Sign off
16d5637f-f8ee-55f5-8342-11caaa931f99,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-18-M-TE1-R(N18-L3-18-R-M1E1, M2E1, M3E1) - 449, 421, 389",External Wall Lining,TLC - Inspector Sign off
9ff1b393-ed4c-5f11-a02f-5631175671b6,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-19-M-TE2-R(N18-L3-19-R-M1E2, M2E2, M3E2) - 514, 511, 509",External Wall Lining,TLC - Inspector Sign off
bb2db0f1-9a79-533a-a4ff-27d43fc01ff1,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-01-A-TD-L(N18-L4-01-L-M1D, M2D, M3D) - 517,436, 497",External Wall Lining,TLC - Inspector Sign off
ec6e394d-7d44-5bcd-a5c8-4707657fa71f,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-02-A-TC-L(N18-L4-02-L-M1C, M2C, M3C) -  409, 433, 381",External Wall Lining,TLC - Inspector Sign off
9da42ac9-ad07-5cc7-aad7-08fa44ec0fbe,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-03-A-TC-L(N18-L4-03-L-M1C, M2C, M3C) - 499, 452, 504",External Wall Lining,TLC - Inspector Sign off
43ef856c-c3e3-5236-bd4f-4249334a3f96,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-04-M-TE2-L(N18-L4-04-L-M1E2, M2E2, M3E2) - 488, 455, 506",External Wall Lining,TLC - Inspector Sign off
bdb613fd-5353-53ff-b0b3-1e0d550feb77,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-05-M-TE1-R(N18-L4-05-R-M1E1, M2E1, M3E1) - 445, 417, 390",External Wall Lining,TLC - Inspector Sign off
48a3c5c5-7446-5a9e-85e3-f6060913fb7d,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-06-M-TE1-R(N18-L4-06-R-M1E1, M2E1, M3E1) - 446, 418, 391",External Wall Lining,TLC - Inspector Sign off
d003fbc1-6949-5706-a6fc-2b22ce608ff8,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-07-M-TF-R(N18-L4-07-R-M1F, M2F, M3F) - 482, 424, 393",External Wall Lining,TLC - Inspector Sign off
cd1bbf3f-066b-5120-81e1-1fdcc8f6137c,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-08-M-TE1-L(N18-L4-08-L-M1E1, M2E1, M3E1) - 479, 441, 464",External Wall Lining,TLC - Inspector Sign off
aab1cca7-ec28-5969-80c5-66c9b24505ec,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-09-M-TG-R(N18-L4-09-R-M1G, M2G, M3G) - 398, 473, 491",External Wall Lining,TLC - Inspector Sign off
45044a8c-9deb-53a6-96ba-6a45f856465f,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-10-M-TE1-R(N18-L4-10-R-M1E1, M2E1, M3E1) - 485, 508, 507",External Wall Lining,TLC - Inspector Sign off
2748ae8c-93de-5b58-9d65-b74deaaabdb5,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-11-A-TC-R(N18-L4-11-L-M1C, M2C, M3C) - 476, 427, 461",External Wall Lining,TLC - Inspector Sign off
d3962f27-0d18-5609-acc9-a8e606b1995b,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-12-A-TC-L(N18-L4-12-L-M1C, M2C, M3C) - 410, 434, 382",External Wall Lining,TLC - Inspector Sign off
8060830b-aee7-5170-8f0c-bbc39f95ca58,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-13-A-TC-L(N18-L4-13-L-M1C, M2C, M3C) - 411, 435, 383",External Wall Lining,TLC - Inspector Sign off
e0083ea3-33e7-5dab-85fe-e6930a221b63,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-14-A-TA-R(N18-L4-14-R-M1A, M2A) - 458, 470",External Wall Lining,TLC - Inspector Sign off
c8f5a927-ea6a-5671-961c-f4ef795992e6,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-15-A-TK-R(N18-L4-15-R-M1K, M2K) - 401, 467",External Wall Lining,TLC - Inspector Sign off
a49e0204-bd52-53ff-8aea-4f0226096c10,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-16-M-TE1-R(N18-L4-16-R-M1E1, M2E1, M3E1) - 450, 422, 518",External Wall Lining,TLC - Inspector Sign off
3cfece33-af33-52fc-addc-88666388d254,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-01-A-TC-L(N18-L5-01-L-M1C, M2C, M3C) - 412, 437, 384",External Wall Lining,TLC - Inspector Sign off
66a7f7ab-a00f-5158-b346-fd1cbc4cbbc9,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-02-A-TC-L(N18-L5-02-L-M1C, M2C, M3C) - 520, 453, 505",External Wall Lining,TLC - Inspector Sign off
8b66ac2b-4b6f-5b19-8244-c2fb37675cf4,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-03-M-TE2-L(N18-L5-03-L-M1E2, M2E2, M3E2)-489,456,502",External Wall Lining,TLC - Inspector Sign off
a47df7a6-af6d-5f19-a259-f08c82baf349,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-04-M-TE1-R(N18-L5-04-R-M1E1, M2E1, M3E1)-447,419,394",External Wall Lining,TLC - Inspector Sign off
4bf09908-6a34-57cc-a1a6-ca4bd4199e09,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-05-M-TE1-R(N18-L5-05-R-M1E1, M2E1, M3E1)-448,420,395",External Wall Lining,TLC - Inspector Sign off
3ea7a681-9785-5b76-a379-5dc97325d5c1,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-06-M-TF-R(N18-L5-06-R-M1F, M2F, M3F)-483,425,396",External Wall Lining,TLC - Inspector Sign off
c03d123c-a516-5a64-9f97-465dcc4b7222,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-07-M-TE1-L(N18-L5-07-L-M1E1, M2E1, M3E1)-480,442,465",External Wall Lining,TLC - Inspector Sign off
9a1359cc-917e-590d-bfd8-b3bb6112939d,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-08-M-TG-R(N18-L5-08-R-M1G, M2G, M3G)-399,474,500",External Wall Lining,TLC - Inspector Sign off
0653ae88-9829-5887-a646-c0d3abc72ad4,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-09-M-TE1-R(N18-L5-09-R-M1E1, M2E1, M3E1)-486,495,493",External Wall Lining,TLC - Inspector Sign off
d9a618e8-fe30-5990-b256-9687221cfdff,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-10-A-TC-R(N18-L5-10-R-M1C, M1C, M2C, M3C)-477,428,462",External Wall Lining,TLC - Inspector Sign off
a5f63300-1154-5d4b-9cb3-520e13cab19f,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-11-A-TC-L(N18-L5-11-L-M1C, M2C, M3C)-413,438,385",External Wall Lining,TLC - Inspector Sign off
1921f4da-58ba-54a4-bc2c-d098d8394450,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-12-A-TC-L(N18-L5-12-L-M1C, M2C, M3C)-414,439,386",External Wall Lining,TLC - Inspector Sign off
a028028a-9a6c-5df8-8aa5-fc4773cc55ba,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-13-A-TA-R(N18-L5-13-R-M1A, M2A)-459,471",External Wall Lining,TLC - Inspector Sign off
e51ac838-d19d-5ef7-bbe9-aa2de86a8aeb,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-14-A-TK-R(N18-L5-14-R-M1K, M2K)-402,468",External Wall Lining,TLC - Inspector Sign off
7fafea31-1237-553c-8f9a-4cfb3b6dd8a9,,checkpoint-status,not-started,,,TRUE,TRUE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-15-M-TM(N18-L5-15-R-M1M, M2M, M3M)-404,405,519",External Wall Lining,TLC - Inspector Sign off
